"","Dim.1","Dim.2","nome","partido","uf.x","id_dep","condicao","matricula","idParlamentar","nome.y","nomeParlamentar","urlFoto","sexo","uf.y","partido.y","gabinete","fone","email","none","destaque","destaque_ministros","destaque_conselho_etica","destaque_bancada_bala","destaque_cabeca","destaque_bancada_humanista","destaque_bancada_evangelica","destaque_bancada_ruralista","destaque_bancada_sindical","destaque_cassacao","destaque_pb","destaque_partido","destaque_cassacao_partido","destaque_conselho_etica_partido","destaque_cassacao_pt","destaque_cunha"
"315",0.638837058813663,0.138966327400289,"Mandetta","dem","MS",160633,"Titular",436,5830643,"LUIZ HENRIQUE MANDETTA","MANDETTA","http://www.camara.gov.br/internet/deputado/bandep/160633.jpg","masculino","MS","DEM",577,"3215-5577","dep.mandetta@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"316",-0.0806745471581584,-0.29213492622898,"Manoel Junior","pmdb","PB",141490,"Titular",130,5830509,"MANOEL ALVES DA SILVA JUNIOR","MANOEL JUNIOR","http://www.camara.gov.br/internet/deputado/bandep/141490.jpg","masculino","PB","PMDB",601,"3215-5601","dep.manoeljunior@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,"PB","pmdb","não assinaram","não participam","outros partidos",FALSE
"317",0.449199239356762,0.0315406763556805,"Mara Gabrilli","psdb","SP",160565,"Titular",366,5830398,"MARA CRISTINA GABRILLI","MARA GABRILLI","http://www.camara.gov.br/internet/deputado/bandep/160565.jpg","feminino","SP","PSDB",226,"3215-5226","dep.maragabrilli@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Demais estados","psdb","não assinaram","não participam","outros partidos",FALSE
"318",0.414934167875269,-0.110022512346362,"Marcelo Aguiar","dem","SP",160660,"Suplente",522,5830805,"MARCELO THEODORO DE AGUIAR","MARCELO AGUIAR","http://www.camara.gov.br/internet/deputado/bandep/160660.jpg","masculino","SP","DEM",367,"3215-5367","dep.marceloaguiar@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"319",-0.125836858602638,-0.0955793590004574,"Marcelo Álvaro Antônio","prp","MG",179000,"Titular",235,5830404,"MARCELO HENRIQUE TEIXEIRA DIAS","MARCELO ÁLVARO ANTÔNIO","http://www.camara.gov.br/internet/deputado/bandep/179000.jpg","masculino","MG","PMB",824,"3215-5824","dep.marceloalvaroantonio@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"320",-0.0586765661702154,-0.326556538337168,"Marcelo Aro","phs","MG",146788,"Titular",236,5830596,"MARCELO GUILHERME DE ARO FERREIRA","MARCELO ARO","http://www.camara.gov.br/internet/deputado/bandep/146788.jpg","masculino","MG","PHS",280,"3215-5280","dep.marceloaro@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"321",0.512668542026344,0.480482080354003,"Marcelo Belinati","pp","PR",178932,"Titular",461,5830581,"MARCELO BELINATI MARTINS","MARCELO BELINATI","http://www.camara.gov.br/internet/deputado/bandep/178932.jpg","masculino","PR","PP",268,"3215-5268","dep.marcelobelinati@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"322",-0.199659210825342,-0.0773191968512252,"Marcelo Castro","pmdb","PI",74460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram","não participam","outros partidos",FALSE
"323",-0.198619302425109,0.055372383992676,"Marcelo Matos","pdt","RJ",76287,"Titular",311,5830762,"MARCELO VIVIANI GONÇALVES","MARCELO MATOS","http://www.camara.gov.br/internet/deputado/bandep/76287.jpg","masculino","RJ","PDT",579,"3215-5579","dep.marcelomatos@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"324",-0.235502580327874,-0.209298335258022,"Marcelo Squassoni","prb","SP",118594,"Titular",369,5830594,"MARCELO SQUASSONI","MARCELO SQUASSONI","http://www.camara.gov.br/internet/deputado/bandep/118594.jpg","masculino","SP","PRB",550,"3215-5550","dep.marcelosquassoni@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"325",-0.313516674840033,-0.36110817458579,"Marcio Alvino","pr","SP",178983,"Titular",370,5830720,"MARCIO LUIZ ALVINO DE SOUZA","MARCIO ALVINO","http://www.camara.gov.br/internet/deputado/bandep/178983.jpg","masculino","SP","PR",331,"3215-5331","dep.marcioalvino@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"326",-0.322624250282093,-0.188961373651319,"Márcio Marinho","prb","BA",150418,"Titular",212,5830454,"MÁRCIO CARLOS MARINHO","MÁRCIO MARINHO","http://www.camara.gov.br/internet/deputado/bandep/150418.jpg","masculino","BA","PRB",326,"3215-5326","dep.marciomarinho@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"327",-0.515228744784628,0.248991507581782,"Marco Maia","pt","RS",133373,"Titular",496,5830634,"MARCO AURÉLIO SPALL MAIA","MARCO MAIA","http://www.camara.gov.br/internet/deputado/bandep/133373.jpg","masculino","RS","PT",28,"3215-5964","dep.marcomaia@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"Demais estados","pt","não assinaram","não participam","não assinaram",FALSE
"328",0.658263590562167,0.0062828777041818,"Marco Tebaldi","psdb","SC",160536,"Titular",478,5830440,"MARCO ANTONIO TEBALDI","MARCO TEBALDI","http://www.camara.gov.br/internet/deputado/bandep/160536.jpg","masculino","SC","PSDB",284,"3215-5284","dep.marcotebaldi@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","psdb","não assinaram","não participam","outros partidos",FALSE
"329",-0.607499252671069,0.374191966835348,"Marcon","pt","RS",160535,"Titular",507,5830794,"DIONILSO MATEUS MARCON","MARCON","http://www.camara.gov.br/internet/deputado/bandep/160535.jpg","masculino","RS","PT",569,"3215-5569","dep.marcon@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,"Demais estados","pt","pt","não participam","assinaram",FALSE
"330",0.596031543049798,0.357969267107411,"Marcos Abrão","pps","GO",178880,"Titular",432,5830445,"MARCOS ABRAO RORIZ SOARES DE CARVALHO","MARCOS ABRÃO","http://www.camara.gov.br/internet/deputado/bandep/178880.jpg","masculino","GO","PPS",375,"3215-5375","dep.marcosabrao@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"331",-0.0654110360076704,-0.34775657086195,"Marcos Montes","psd","MG",141500,"Titular",257,5830537,"MARCOS MONTES CORDEIRO","MARCOS MONTES","http://www.camara.gov.br/internet/deputado/bandep/141500.jpg","masculino","MG","PSD",334,"3215-5334","dep.marcosmontes@camara.gov.br",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"332",0.0699105646763266,0.0506350896452523,"Marcos Reategui","psc","AP",178852,"Titular",12,5830524,"MARCOS JOSE REATEGUI SOUZA","MARCOS REATEGUI","http://www.camara.gov.br/internet/deputado/bandep/178852.jpg","masculino","AP","PSC",344,"3215-5344","dep.marcosreategui@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"333",0.014786257815218,0.102165448334545,"Marcos Rogério","pdt","RO",167722,"Titular",49,5830471,"MARCOS ROGÉRIO DA SILVA BRITO","MARCOS ROGÉRIO","http://www.camara.gov.br/internet/deputado/bandep/167722.jpg","masculino","RO","PDT",930,"3215-5930","dep.marcosrogerio@camara.gov.br",NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","outros","outros partidos",FALSE
"334",-0.133730900654151,-0.368409029516149,"Marcos Rotta","pmdb","AM",178850,"Titular",43,5830431,"MARCOS SERGIO ROTTA","MARCOS ROTTA","http://www.camara.gov.br/internet/deputado/bandep/178850.jpg","masculino","AM","PMDB",333,"3215-5333","dep.marcosrotta@camara.gov.br",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","pmdb","não assinaram","não participam","outros partidos",FALSE
"335",0.0479932099694722,-0.0987188644375885,"Marcos Soares","pr","RJ",178943,"Titular",321,5830328,"MARCOS BEZERRA RIBEIRO SOARES","MARCOS SOARES","http://www.camara.gov.br/internet/deputado/bandep/178943.jpg","masculino","RJ","PR",741,"3215-5741","dep.marcossoares@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"336",0.704944268750212,0.0695489540433498,"Marcus Pestana","psdb","MG",159238,"Titular",254,5830743,"MARCUS VINÍCIUS CAETANO PESTANA DA SILVA","MARCUS PESTANA","http://www.camara.gov.br/internet/deputado/bandep/159238.jpg","masculino","MG","PSDB",715,"3215-5715","dep.marcuspestana@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","psdb","não assinaram","não participam","outros partidos",FALSE
"337",0.11731569098386,-0.188287020765171,"Marcus Vicente","pp","ES",74235,"Titular",281,5830562,"MARCUS ANTÔNIO VICENTE","MARCUS VICENTE","http://www.camara.gov.br/internet/deputado/bandep/74235.jpg","masculino","ES","PP",360,"3215-5360","dep.marcusvicente@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"338",-0.628804536862522,0.315216466511966,"Margarida Salomão","pt","MG",171619,"Titular",237,5830442,"MARIA MARGARIDA MARTINS SALOMÃO","MARGARIDA SALOMÃO","http://www.camara.gov.br/internet/deputado/bandep/171619.jpg","feminino","MG","PT",236,"3215-5236","dep.margaridasalomao@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Demais estados","pt","pt","não participam","assinaram",FALSE
"339",-0.544865741386303,0.341249683920159,"Maria do Rosário","pt","RS",74398,"Titular",508,5830300,"MARIA DO ROSÁRIO NUNES","MARIA DO ROSÁRIO","http://www.camara.gov.br/internet/deputado/bandep/74398.jpg","feminino","RS","PT",312,"3215-5312","dep.mariadorosario@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"Demais estados","pt","pt","não participam","assinaram",FALSE
"340",0.108524545269698,0.19503552721739,"Maria Helena","psb","RR",64960,"Titular",6,5830765,"MARIA HELENA VERONESE RODRIGUES","MARIA HELENA","http://www.camara.gov.br/internet/deputado/bandep/64960.jpg","feminino","RR","PSB",410,"3215-5410","dep.mariahelena@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"341",0.637465921603021,0.0598931255038005,"Mariana Carvalho","psdb","RO",178956,"Titular",51,5830624,"MARIANA FONSECA RIBEIRO CARVALHO DE MORAES","MARIANA CARVALHO","http://www.camara.gov.br/internet/deputado/bandep/178956.jpg","feminino","RO","PSDB",508,"3215-5508","dep.marianacarvalho@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","psdb","não assinaram","não participam","outros partidos",FALSE
"342",0.232001445282252,0.0417826633180183,"Marinaldo Rosendo","psb","PE",178919,"Titular",152,5830476,"MARINALDO ROSENDO DE ALBUQUERQUE","MARINALDO ROSENDO","http://www.camara.gov.br/internet/deputado/bandep/178919.jpg","masculino","PE","PSB",827,"3215-5827","dep.marinaldorosendo@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"343",-0.104714525598558,-0.0801243689624317,"Marinha Raupp","pmdb","RO",74177,"Titular",50,5830657,"MARINHA CÉLIA ROCHA RAUPP DE MATOS","MARINHA RAUPP","http://www.camara.gov.br/internet/deputado/bandep/74177.jpg","feminino","RO","PMDB",614,"3215-5614","dep.marinharaupp@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram","não participam","outros partidos",FALSE
"344",0.0465043839837298,0.0047585721041244,"Mário Heringer","pdt","MG",74158,"Titular",239,5830467,"MÁRIO LÚCIO HERINGER","MÁRIO HERINGER","http://www.camara.gov.br/internet/deputado/bandep/74158.jpg","masculino","MG","PDT",211,"3215-5211","dep.marioheringer@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"345",-0.246078812583813,-0.314207309129475,"Mário Negromonte Jr.","pp","BA",178858,"Titular",208,5830558,"MARIO SILVIO MENDES NEGROMONTE JUNIOR","MÁRIO NEGROMONTE JR.","http://www.camara.gov.br/internet/deputado/bandep/178858.jpg","masculino","BA","PP",517,"3215-5517","dep.marionegromontejr@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"346",-0.225603896872556,-0.414386200220949,"Marquinho Mendes","pmdb","RJ",181315,"Suplente",536,5830827,"MARCOS DA ROCHA MENDES","MARQUINHO MENDES","http://www.camara.gov.br/internet/deputado/bandep/181315.jpg","masculino","RJ","PMDB",727,"3215-5727","dep.marquinhomendes@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","pmdb","não assinaram","não participam","outros partidos",FALSE
"347",0.0572702264595685,-0.215770567254316,"Marx Beltrão","pmdb","AL",178843,"Titular",169,5830777,"MARX BELTRÃO LIMA SIQUEIRA","MARX BELTRÃO ","http://www.camara.gov.br/internet/deputado/bandep/178843.jpg","masculino","AL","PMDB",474,"3215-5474","dep.marxbeltrao@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram","não participam","outros partidos",FALSE
"348",-0.215398534394938,-0.274686574805896,"Maurício Quintella Lessa","pr","AL",74050,"Titular",168,5830618,"MAURÍCIO QUINTELLA MALTA LESSA","MAURÍCIO QUINTELLA LESSA","http://www.camara.gov.br/internet/deputado/bandep/74050.jpg","masculino","AL","PR",425,"3215-5425","dep.mauricioquintellalessa@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"349",-0.12130631359555,-0.340722478042683,"Mauro Lopes","pmdb","MG",74749,"Titular",252,5830615,"MAURO RIBEIRO LOPES","MAURO LOPES","http://www.camara.gov.br/internet/deputado/bandep/74749.jpg","masculino","MG","PMDB",844,"3215-5844","dep.maurolopes@camara.gov.br",NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram","pmdb","outros partidos",FALSE
"350",-0.125489449557785,-0.362340511750285,"Mauro Mariani","pmdb","SC",141507,"Titular",480,5830542,"MAURO MARIANI","MAURO MARIANI","http://www.camara.gov.br/internet/deputado/bandep/141507.jpg","masculino","SC","PMDB",925,"3215-5925","dep.mauromariani@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","pmdb","não assinaram","não participam","outros partidos",FALSE
"351",-0.038745975096682,-0.281152446047352,"Mauro Pereira","pmdb","RS",124411,"Suplente",540,5830831,"MAURO PEREIRA","MAURO PEREIRA","http://www.camara.gov.br/internet/deputado/bandep/124411.jpg","masculino","RS","PMDB",843,"3215-5843","dep.mauropereira@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram","não participam","outros partidos",FALSE
"352",0.679959750948656,0.301378238784671,"Max Filho","psdb","ES",178827,"Titular",282,5830483,"MAX FREITAS MAURO FILHO","MAX FILHO","http://www.camara.gov.br/internet/deputado/bandep/178827.jpg","masculino","ES","PSDB",276,"3215-5276","dep.maxfilho@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"Demais estados","psdb","não assinaram","não participam","outros partidos",FALSE
"353",0.628003533667501,0.0254432434336585,"Mendonça Filho","dem","PE",74428,"Titular",154,5830764,"JOSÉ MENDONÇA BEZERRA FILHO","MENDONÇA FILHO","http://www.camara.gov.br/internet/deputado/bandep/74428.jpg","masculino","PE","DEM",314,"3215-5314","dep.mendoncafilho@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"354",0.784014835125371,0.079725885351394,"Miguel Haddad","psdb","SP",178984,"Titular",377,5830360,"MIGUEL MOUBADDA HADDAD","MIGUEL HADDAD","http://www.camara.gov.br/internet/deputado/bandep/178984.jpg","masculino","SP","PSDB",369,"3215-5369","dep.miguelhaddad@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","psdb","não assinaram","não participam","outros partidos",FALSE
"355",-0.343563946908422,-0.353994215683699,"Miguel Lombardi","pr","SP",178985,"Titular",378,5830556,"MIGUEL LOMBARDI","MIGUEL LOMBARDI","http://www.camara.gov.br/internet/deputado/bandep/178985.jpg","masculino","SP","PR",835,"3215-5835","dep.miguellombardi@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"356",-0.327284812659368,-0.324020549693555,"Milton Monti","pr","SP",74787,"Titular",374,5830520,"MILTON ANTONIO CASQUEL MONTI","MILTON MONTI","http://www.camara.gov.br/internet/deputado/bandep/74787.jpg","masculino","SP","PR",328,"3215-5328","dep.miltonmonti@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"357",0.298800712275551,0.639879837664194,"Miro Teixeira","rede","RJ",74862,"Titular",317,5830684,"MIRO TEIXEIRA","MIRO TEIXEIRA","http://www.camara.gov.br/internet/deputado/bandep/74862.jpg","masculino","RJ","REDE",270,"3215-5270","dep.miroteixeira@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"358",0.175993438725016,-0.180060874340137,"Misael Varella","dem","MG",178895,"Titular",245,5830681,"MISAEL ARTUR FERREIRA VARELLA","MISAEL VARELLA","http://www.camara.gov.br/internet/deputado/bandep/178895.jpg","masculino","MG","DEM",721,"3215-5721","dep.misaelvarella@camara.gov.br",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"359",0.447693854874284,-0.112978553728932,"Missionário José Olimpio","pp","SP",160561,"Titular",375,5830782,"JOSÉ OLIMPIO SILVEIRA MORAES","MISSIONÁRIO JOSÉ OLIMPIO","http://www.camara.gov.br/internet/deputado/bandep/160561.jpg","masculino","SP","PP",507,"3215-5507","dep.missionariojoseolimpio@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"360",-0.660714363458494,0.379941495605746,"Moema Gramacho","pt","BA",178859,"Titular",210,5830663,"MOEMA ISABEL PASSOS GRAMACHO","MOEMA GRAMACHO","http://www.camara.gov.br/internet/deputado/bandep/178859.jpg","feminino","BA","PT",576,"3215-5576","dep.moemagramacho@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,"Demais estados","pt","pt","não participam","assinaram",FALSE
"361",0.64195730258797,0.287801008328876,"Moroni Torgan","dem","CE",74457,"Titular",105,5830717,"MORONI BING TORGAN","MORONI TORGAN","http://www.camara.gov.br/internet/deputado/bandep/74457.jpg","masculino","CE","DEM",445,"3215-5445","dep.moronitorgan@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"362",0.571826076900834,0.364380942964947,"Moses Rodrigues","pps","CE",178997,"Titular",106,5830667,"MOSES HAENDEL MELO RODRIGUES","MOSES RODRIGUES","http://www.camara.gov.br/internet/deputado/bandep/178997.jpg","masculino","CE","PPS",809,"3215-5809","dep.mosesrodrigues@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"363",0.602288228352363,-0.00439482484276958,"Nelson Marchezan Junior","psdb","RS",160567,"Titular",509,5830428,"NELSON MARCHEZAN JÚNIOR","NELSON MARCHEZAN JUNIOR","http://www.camara.gov.br/internet/deputado/bandep/160567.jpg","masculino","RS","PSDB",250,"3215-5250","dep.nelsonmarchezanjunior@camara.gov.br",NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","psdb","não assinaram","psdb","outros partidos",FALSE
"364",-0.15456812488656,-0.312396657174213,"Nelson Marquezelli","ptb","SP",73553,"Titular",381,5830353,"NELSON MARQUEZELLI","NELSON MARQUEZELLI","http://www.camara.gov.br/internet/deputado/bandep/73553.jpg","masculino","SP","PTB",920,"3215-5920","dep.nelsonmarquezelli@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
