"","Dim.1","Dim.2","nome.x","partido.x","uf.x","id_dep","condicao","matricula","idParlamentar","nome.y","nomeParlamentar","urlFoto","sexo","uf.y","partido.y","gabinete","fone","email","none","destaque","destaque_ministros","destaque_bancada_bala","destaque_bancada_humanista","destaque_bancada_evangelica","destaque_bancada_ruralista","destaque_bancada_sindical","destaque_cassacao","destaque_pb","destaque_partido","destaque_cassacao_partido","destaque_cunha"
"325",-0.207379594712095,0.0531096822391449,"Marcelo Matos","pdt","RJ",76287,"Titular",311,5830762,"MARCELO VIVIANI GONÇALVES","MARCELO MATOS","http://www.camara.gov.br/internet/deputado/bandep/76287.jpg","masculino","RJ","PDT",579,"3215-5579","dep.marcelomatos@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"326",-0.235102000864892,-0.210224823507613,"Marcelo Squassoni","prb","SP",118594,"Titular",369,5830594,"MARCELO SQUASSONI","MARCELO SQUASSONI","http://www.camara.gov.br/internet/deputado/bandep/118594.jpg","masculino","SP","PRB",550,"3215-5550","dep.marcelosquassoni@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"327",-0.314232550821202,-0.364728550088227,"Marcio Alvino","pr","SP",178983,"Titular",370,5830720,"MARCIO LUIZ ALVINO DE SOUZA","MARCIO ALVINO","http://www.camara.gov.br/internet/deputado/bandep/178983.jpg","masculino","SP","PR",331,"3215-5331","dep.marcioalvino@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"328",-0.323512405058821,-0.189997526269482,"Márcio Marinho","prb","BA",150418,"Titular",212,5830454,"MÁRCIO CARLOS MARINHO","MÁRCIO MARINHO","http://www.camara.gov.br/internet/deputado/bandep/150418.jpg","masculino","BA","PRB",326,"3215-5326","dep.marciomarinho@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"329",-0.521592522932322,0.252542415704392,"Marco Maia","pt","RS",133373,"Titular",496,5830634,"MARCO AURÉLIO SPALL MAIA","MARCO MAIA","http://www.camara.gov.br/internet/deputado/bandep/133373.jpg","masculino","RS","PT",28,"3215-5964","dep.marcomaia@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Demais estados","pt","não assinaram",FALSE
"330",-0.613149661632053,0.379694094639425,"Marcon","pt","RS",160535,"Titular",507,5830794,"DIONILSO MATEUS MARCON","MARCON","http://www.camara.gov.br/internet/deputado/bandep/160535.jpg","masculino","RS","PT",569,"3215-5569","dep.marcon@camara.gov.br",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,"Demais estados","pt","pt",FALSE
"331",0.609831362726763,0.366479929870158,"Marcos Abrão","pps","GO",178880,"Titular",432,5830445,"MARCOS ABRAO RORIZ SOARES DE CARVALHO","MARCOS ABRÃO","http://www.camara.gov.br/internet/deputado/bandep/178880.jpg","masculino","GO","PPS",375,"3215-5375","dep.marcosabrao@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"332",-0.0613474934641572,-0.350324227343,"Marcos Montes","psd","MG",141500,"Titular",257,5830537,"MARCOS MONTES CORDEIRO","MARCOS MONTES","http://www.camara.gov.br/internet/deputado/bandep/141500.jpg","masculino","MG","PSD",334,"3215-5334","dep.marcosmontes@camara.gov.br",NA,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"333",0.0729494587339423,0.0519986534187774,"Marcos Reategui","psc","AP",178852,"Titular",12,5830524,"MARCOS JOSE REATEGUI SOUZA","MARCOS REATEGUI","http://www.camara.gov.br/internet/deputado/bandep/178852.jpg","masculino","AP","PSC",344,"3215-5344","dep.marcosreategui@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"334",0.00330686001373264,0.0993101811122864,"Marcos Rogério","pdt","RO",167722,"Titular",49,5830471,"MARCOS ROGÉRIO DA SILVA BRITO","MARCOS ROGÉRIO","http://www.camara.gov.br/internet/deputado/bandep/167722.jpg","masculino","RO","PDT",930,"3215-5930","dep.marcosrogerio@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"335",-0.131112329220105,-0.372623564254598,"Marcos Rotta","pmdb","AM",178850,"Titular",43,5830431,"MARCOS SERGIO ROTTA","MARCOS ROTTA","http://www.camara.gov.br/internet/deputado/bandep/178850.jpg","masculino","AM","PMDB",333,"3215-5333","dep.marcosrotta@camara.gov.br",NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"336",0.0521124717776907,-0.098102084798188,"Marcos Soares","pr","RJ",178943,"Titular",321,5830328,"MARCOS BEZERRA RIBEIRO SOARES","MARCOS SOARES","http://www.camara.gov.br/internet/deputado/bandep/178943.jpg","masculino","RJ","PR",741,"3215-5741","dep.marcossoares@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"337",0.672078819599955,0.00940052646023936,"Marco Tebaldi","psdb","SC",160536,"Titular",478,5830440,"MARCO ANTONIO TEBALDI","MARCO TEBALDI","http://www.camara.gov.br/internet/deputado/bandep/160536.jpg","masculino","SC","PSDB",284,"3215-5284","dep.marcotebaldi@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","psdb","não assinaram",FALSE
"338",0.72004024705283,0.0741697569032452,"Marcus Pestana","psdb","MG",159238,"Titular",254,5830743,"MARCUS VINÍCIUS CAETANO PESTANA DA SILVA","MARCUS PESTANA","http://www.camara.gov.br/internet/deputado/bandep/159238.jpg","masculino","MG","PSDB",715,"3215-5715","dep.marcuspestana@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","psdb","não assinaram",FALSE
"339",0.122753316516813,-0.188901399037644,"Marcus Vicente","pp","ES",74235,"Titular",281,5830562,"MARCUS ANTÔNIO VICENTE","MARCUS VICENTE","http://www.camara.gov.br/internet/deputado/bandep/74235.jpg","masculino","ES","PP",360,"3215-5360","dep.marcusvicente@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"340",-0.634995939476217,0.319150081372358,"Margarida Salomão","pt","MG",171619,"Titular",237,5830442,"MARIA MARGARIDA MARTINS SALOMÃO","MARGARIDA SALOMÃO","http://www.camara.gov.br/internet/deputado/bandep/171619.jpg","feminino","MG","PT",236,"3215-5236","dep.margaridasalomao@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Demais estados","pt","pt",FALSE
"341",-0.549294620876112,0.347226407955023,"Maria do Rosário","pt","RS",74398,"Titular",508,5830300,"MARIA DO ROSÁRIO NUNES","MARIA DO ROSÁRIO","http://www.camara.gov.br/internet/deputado/bandep/74398.jpg","feminino","RS","PT",312,"3215-5312","dep.mariadorosario@camara.gov.br",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,"Demais estados","pt","pt",FALSE
"342",0.11602299948409,0.201867926856859,"Maria Helena","psb","RR",64960,"Titular",6,5830765,"MARIA HELENA VERONESE RODRIGUES","MARIA HELENA","http://www.camara.gov.br/internet/deputado/bandep/64960.jpg","feminino","RR","PSB",410,"3215-5410","dep.mariahelena@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"343",0.651434469046381,0.0639120434122751,"Mariana Carvalho","psdb","RO",178956,"Titular",51,5830624,"MARIANA FONSECA RIBEIRO CARVALHO DE MORAES","MARIANA CARVALHO","http://www.camara.gov.br/internet/deputado/bandep/178956.jpg","feminino","RO","PSDB",508,"3215-5508","dep.marianacarvalho@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","psdb","não assinaram",FALSE
"344",0.238563349712234,0.0452447291530746,"Marinaldo Rosendo","psb","PE",178919,"Titular",152,5830476,"MARINALDO ROSENDO DE ALBUQUERQUE","MARINALDO ROSENDO","http://www.camara.gov.br/internet/deputado/bandep/178919.jpg","masculino","PE","PSB",827,"3215-5827","dep.marinaldorosendo@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"345",-0.103165615231062,-0.0807376338412723,"Marinha Raupp","pmdb","RO",74177,"Titular",50,5830657,"MARINHA CÉLIA ROCHA RAUPP DE MATOS","MARINHA RAUPP","http://www.camara.gov.br/internet/deputado/bandep/74177.jpg","feminino","RO","PMDB",614,"3215-5614","dep.marinharaupp@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"346",0.0407353838950988,0.00267648938810048,"Mário Heringer","pdt","MG",74158,"Titular",239,5830467,"MÁRIO LÚCIO HERINGER","MÁRIO HERINGER","http://www.camara.gov.br/internet/deputado/bandep/74158.jpg","masculino","MG","PDT",211,"3215-5211","dep.marioheringer@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"347",-0.241912919417377,-0.32018593074342,"Mário Negromonte Jr.","pp","BA",178858,"Titular",208,5830558,"MARIO SILVIO MENDES NEGROMONTE JUNIOR","MÁRIO NEGROMONTE JR.","http://www.camara.gov.br/internet/deputado/bandep/178858.jpg","masculino","BA","PP",517,"3215-5517","dep.marionegromontejr@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"348",-0.225306783063697,-0.419699120006057,"Marquinho Mendes","pmdb","RJ",181315,"Suplente",536,5830827,"MARCOS DA ROCHA MENDES","MARQUINHO MENDES","http://www.camara.gov.br/internet/deputado/bandep/181315.jpg","masculino","RJ","PMDB",727,"3215-5727","dep.marquinhomendes@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"349",0.0626184188364987,-0.216488659973377,"Marx Beltrão","pmdb","AL",178843,"Titular",169,5830777,"MARX BELTRÃO LIMA SIQUEIRA","MARX BELTRÃO ","http://www.camara.gov.br/internet/deputado/bandep/178843.jpg","masculino","AL","PMDB",474,"3215-5474","dep.marxbeltrao@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"350",-0.216019432514439,-0.277476532368543,"Maurício Quintella Lessa","pr","AL",74050,"Titular",168,5830618,"MAURÍCIO QUINTELLA MALTA LESSA","MAURÍCIO QUINTELLA LESSA","http://www.camara.gov.br/internet/deputado/bandep/74050.jpg","masculino","AL","PR",425,"3215-5425","dep.mauricioquintellalessa@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"351",-0.121423957723947,-0.345421546279587,"Mauro Lopes","pmdb","MG",74749,"Titular",252,5830615,"MAURO RIBEIRO LOPES","MAURO LOPES","http://www.camara.gov.br/internet/deputado/bandep/74749.jpg","masculino","MG","PMDB",844,"3215-5844","dep.maurolopes@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"352",-0.125484930975855,-0.367214181801716,"Mauro Mariani","pmdb","SC",141507,"Titular",480,5830542,"MAURO MARIANI","MAURO MARIANI","http://www.camara.gov.br/internet/deputado/bandep/141507.jpg","masculino","SC","PMDB",925,"3215-5925","dep.mauromariani@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"353",-0.034643013620341,-0.283566486312212,"Mauro Pereira","pmdb","RS",124411,"Suplente",540,5830831,"MAURO PEREIRA","MAURO PEREIRA","http://www.camara.gov.br/internet/deputado/bandep/124411.jpg","masculino","RS","PMDB",843,"3215-5843","dep.mauropereira@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"354",0.685000173611386,0.304473844092852,"Max Filho","psdb","ES",178827,"Titular",282,5830483,"MAX FREITAS MAURO FILHO","MAX FILHO","http://www.camara.gov.br/internet/deputado/bandep/178827.jpg","masculino","ES","PSDB",276,"3215-5276","dep.maxfilho@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"Demais estados","psdb","não assinaram",FALSE
"355",0.641535891116239,0.0287745193653358,"Mendonça Filho","dem","PE",74428,"Titular",154,5830764,"JOSÉ MENDONÇA BEZERRA FILHO","MENDONÇA FILHO","http://www.camara.gov.br/internet/deputado/bandep/74428.jpg","masculino","PE","DEM",314,"3215-5314","dep.mendoncafilho@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"356",-0.17859420122754,0.0671069052815591,"Merlong Solano","pt","PI",188097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","pt","não assinaram",FALSE
"357",0.783273380257589,0.075916723821012,"Miguel Haddad","psdb","SP",178984,"Titular",377,5830360,"MIGUEL MOUBADDA HADDAD","MIGUEL HADDAD","http://www.camara.gov.br/internet/deputado/bandep/178984.jpg","masculino","SP","PSDB",369,"3215-5369","dep.miguelhaddad@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","psdb","não assinaram",FALSE
"358",-0.344616969220017,-0.357063848624538,"Miguel Lombardi","pr","SP",178985,"Titular",378,5830556,"MIGUEL LOMBARDI","MIGUEL LOMBARDI","http://www.camara.gov.br/internet/deputado/bandep/178985.jpg","masculino","SP","PR",835,"3215-5835","dep.miguellombardi@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"359",-0.32945095565805,-0.327566772408247,"Milton Monti","pr","SP",74787,"Titular",374,5830520,"MILTON ANTONIO CASQUEL MONTI","MILTON MONTI","http://www.camara.gov.br/internet/deputado/bandep/74787.jpg","masculino","SP","PR",328,"3215-5328","dep.miltonmonti@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"360",0.309150572978536,0.652235033670075,"Miro Teixeira","s.part.","RJ",74862,"Titular",317,5830684,"MIRO TEIXEIRA","MIRO TEIXEIRA","http://www.camara.gov.br/internet/deputado/bandep/74862.jpg","masculino","RJ","REDE",270,"3215-5270","dep.miroteixeira@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"361",0.18043510165428,-0.180538615515096,"Misael Varella","dem","MG",178895,"Titular",245,5830681,"MISAEL ARTUR FERREIRA VARELLA","MISAEL VARELLA","http://www.camara.gov.br/internet/deputado/bandep/178895.jpg","masculino","MG","DEM",721,"3215-5721","dep.misaelvarella@camara.gov.br",NA,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"362",0.459620912576588,-0.111892790697043,"Missionário José Olimpio","pp","SP",160561,"Titular",375,5830782,"JOSÉ OLIMPIO SILVEIRA MORAES","MISSIONÁRIO JOSÉ OLIMPIO","http://www.camara.gov.br/internet/deputado/bandep/160561.jpg","masculino","SP","PP",507,"3215-5507","dep.missionariojoseolimpio@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"363",-0.667432637137877,0.386247255589594,"Moema Gramacho","pt","BA",178859,"Titular",210,5830663,"MOEMA ISABEL PASSOS GRAMACHO","MOEMA GRAMACHO","http://www.camara.gov.br/internet/deputado/bandep/178859.jpg","feminino","BA","PT",576,"3215-5576","dep.moemagramacho@camara.gov.br",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,"Demais estados","pt","pt",FALSE
"364",0.646129115597261,0.28992844760501,"Moroni Torgan","dem","CE",74457,"Titular",105,5830717,"MORONI BING TORGAN","MORONI TORGAN","http://www.camara.gov.br/internet/deputado/bandep/74457.jpg","masculino","CE","DEM",445,"3215-5445","dep.moronitorgan@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"365",0.58488932753706,0.372332739366546,"Moses Rodrigues","pps","CE",178997,"Titular",106,5830667,"MOSES HAENDEL MELO RODRIGUES","MOSES RODRIGUES","http://www.camara.gov.br/internet/deputado/bandep/178997.jpg","masculino","CE","PPS",809,"3215-5809","dep.mosesrodrigues@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"366",0.605726520857554,-0.00611826481650061,"Nelson Marchezan Junior","psdb","RS",160567,"Titular",509,5830428,"NELSON MARCHEZAN JÚNIOR","NELSON MARCHEZAN JUNIOR","http://www.camara.gov.br/internet/deputado/bandep/160567.jpg","masculino","RS","PSDB",250,"3215-5250","dep.nelsonmarchezanjunior@camara.gov.br",NA,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","psdb","não assinaram",FALSE
"367",-0.153707920211933,-0.315064480786677,"Nelson Marquezelli","ptb","SP",73553,"Titular",381,5830353,"NELSON MARQUEZELLI","NELSON MARQUEZELLI","http://www.camara.gov.br/internet/deputado/bandep/73553.jpg","masculino","SP","PTB",920,"3215-5920","dep.nelsonmarquezelli@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"368",-0.341764003302757,-0.3014219613424,"Nelson Meurer","pp","PR",73781,"Titular",458,5830544,"NELSON MEURER","NELSON MEURER","http://www.camara.gov.br/internet/deputado/bandep/73781.jpg","masculino","PR","PP",916,"3215-5916","dep.nelsonmeurer@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"369",-0.254975666063619,-0.321374786826232,"Newton Cardoso Jr","pmdb","MG",178896,"Titular",247,5830372,"NEWTON CARDOSO JUNIOR","NEWTON CARDOSO JR","http://www.camara.gov.br/internet/deputado/bandep/178896.jpg","masculino","MG","PMDB",932,"3215-5932","dep.newtoncardosojr@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"370",0.754367008775572,0.0140647395335884,"Nilson Leitão","psdb","MT",166401,"Titular",405,5830675,"NILSON APARECIDO LEITÃO","NILSON LEITÃO","http://www.camara.gov.br/internet/deputado/bandep/166401.jpg","masculino","MT","PSDB",825,"3215-5825","dep.nilsonleitao@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","psdb","não assinaram",FALSE
"371",0.768615424288239,0.0149184913022626,"Nilson Pinto","psdb","PA",74352,"Titular",31,5830421,"NILSON PINTO DE OLIVEIRA","NILSON PINTO","http://www.camara.gov.br/internet/deputado/bandep/74352.jpg","masculino","PA","PSDB",527,"3215-5527","dep.nilsonpinto@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","psdb","não assinaram",FALSE
"372",-0.0733715859787539,-0.262833410573171,"Nilton Capixaba","ptb","RO",74359,"Titular",47,5830458,"NILTON BALBINO","NILTON CAPIXABA","http://www.camara.gov.br/internet/deputado/bandep/74359.jpg","masculino","RO","PTB",724,"3215-5724","dep.niltoncapixaba@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"373",-0.71946712732285,0.345281767161912,"Nilto Tatto","pt","SP",178986,"Titular",382,5830749,"NILTO IGNACIO TATTO","NILTO TATTO","http://www.camara.gov.br/internet/deputado/bandep/178986.jpg","masculino","SP","PT",267,"3215-5267","dep.niltotatto@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Demais estados","pt","pt",FALSE
"374",0.713071278203839,0.0344906670913578,"Odelmo Leão","pp","MG",74752,"Titular",248,5830327,"ODELMO LEÃO CARNEIRO SOBRINHO","ODELMO LEÃO","http://www.camara.gov.br/internet/deputado/bandep/74752.jpg","masculino","MG","PP",419,"3215-5419","dep.odelmoleao@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"375",-0.574269322476734,0.0928988374975457,"Odorico Monteiro","pt","CE",178868,"Titular",107,5830301,"LUIZ ODORICO MONTEIRO DE ANDRADE","ODORICO MONTEIRO","http://www.camara.gov.br/internet/deputado/bandep/178868.jpg","masculino","CE","PT",582,"3215-5582","dep.odoricomonteiro@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","pt","não assinaram",FALSE
"376",0.408165293272544,-0.0351328511092476,"Onyx Lorenzoni","dem","RS",74399,"Titular",510,5830449,"ONYX DORNELLES LORENZONI","ONYX LORENZONI","http://www.camara.gov.br/internet/deputado/bandep/74399.jpg","masculino","RS","DEM",828,"3215-5828","dep.onyxlorenzoni@camara.gov.br",NA,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"377",-0.655380049451741,0.502783281790607,"Orlando Silva","pcdob","SP",178987,"Titular",386,5830446,"ORLANDO SILVA DE JESUS JUNIOR","ORLANDO SILVA","http://www.camara.gov.br/internet/deputado/bandep/178987.jpg","masculino","SP","PCdoB",923,"3215-5923","dep.orlandosilva@camara.gov.br",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"378",0.309480568758607,0.0450634398251568,"Osmar Bertoldi","dem","PR",180545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"379",-0.0621552155043948,-0.356450655221417,"Osmar Serraglio","pmdb","PR",73463,"Titular",463,5830293,"OSMAR JOSÉ SERRAGLIO","OSMAR SERRAGLIO","http://www.camara.gov.br/internet/deputado/bandep/73463.jpg","masculino","PR","PMDB",845,"3215-5845","dep.osmarserraglio@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"380",0.0295757113935408,-0.087426418190851,"Osmar Terra","pmdb","RS",73692,"Titular",497,5830557,"OSMAR GASPARINI TERRA","OSMAR TERRA","http://www.camara.gov.br/internet/deputado/bandep/73692.jpg","masculino","RS","PMDB",927,"3215-5927","dep.osmarterra@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"381",0.481715873267886,0.00230814993018161,"Otavio Leite","psdb","RJ",141515,"Titular",316,5830554,"OTAVIO SANTOS SILVA LEITE","OTAVIO LEITE","http://www.camara.gov.br/internet/deputado/bandep/141515.jpg","masculino","RJ","PSDB",225,"3215-5225","dep.otavioleite@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","psdb","não assinaram",FALSE
"382",-0.602717692908838,0.405207329122759,"Padre João","pt","MG",160556,"Titular",259,5830781,"JOÃO CARLOS SIQUEIRA","PADRE JOÃO","http://www.camara.gov.br/internet/deputado/bandep/160556.jpg","masculino","MG","PT",743,"3215-5743","dep.padrejoao@camara.gov.br",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,"Demais estados","pt","pt",FALSE
