"X";"Dim.1";"Dim.2";"nome";"partido";"uf";"id_dep";"condicao";"matricula";"idParlamentar";"nomeParlamentar";"urlFoto";"sexo";"gabinete";"fone";"email";"destaque";"destaque_ministros";"destaque_conselho_etica";"destaque_bancada_bala";"destaque_cabeca";"destaque_bancada_humanista";"destaque_bancada_evangelica";"destaque_bancada_ruralista";"destaque_bancada_sindical";"destaque_cassacao";"destaque_partido";"destaque_conselho_etica_partido";"not_afinidade";"afinidade"
321;"0,512668542026344";"0,480482080354003";"Marcelo Belinati";"pp";"PR";178932;"Titular";461;5830581;"MARCELO BELINATI";"http://www.camara.gov.br/internet/deputado/bandep/178932.jpg";"masculino";268;"3215-5268";"dep.marcelobelinati@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 73447, 74103,141445,191945,191923";"178932,178978, 73655,178997,164360"
322;"-0,199659210825342";"-0,0773191968512252";"Marcelo Castro";"pmdb";"PI";74460;NA;NA;NA;NA;NA;NA;NA;NA;NA;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"pmdb";"não participam";" 73447,141445, 74103,191923,191945";" 74460, 73481,133439,141560,178864"
323;"-0,198619302425109";"0,055372383992676";"Marcelo Matos";"pdt";"RJ";76287;"Titular";311;5830762;"MARCELO MATOS";"http://www.camara.gov.br/internet/deputado/bandep/76287.jpg";"masculino";579;"3215-5579";"dep.marcelomatos@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"146829,180545, 74856, 74399,192120";" 76287,178835,160666,160976,178874"
324;"-0,235502580327874";"-0,209298335258022";"Marcelo Squassoni";"prb";"SP";118594;"Titular";369;5830594;"MARCELO SQUASSONI";"http://www.camara.gov.br/internet/deputado/bandep/118594.jpg";"masculino";550;"3215-5550";"dep.marcelosquassoni@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 74856,180545, 73447, 74399,141563";"118594,178831,178985,178893,178836"
325;"-0,313516674840033";"-0,36110817458579";"Marcio Alvino";"pr";"SP";178983;"Titular";370;5830720;"MARCIO ALVINO";"http://www.camara.gov.br/internet/deputado/bandep/178983.jpg";"masculino";331;"3215-5331";"dep.marcioalvino@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 73447,180545, 80920,190149, 73584";"178983,178985,178955,178829,178952"
326;"-0,322624250282093";"-0,188961373651319";"Márcio Marinho";"prb";"BA";150418;"Titular";212;5830454;"MÁRCIO MARINHO";"http://www.camara.gov.br/internet/deputado/bandep/150418.jpg";"masculino";326;"3215-5326";"dep.marciomarinho@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;"outros";"não participam";"180545, 74856, 74784,192120,141563";"150418,141383,141555,178945,152610"
327;"-0,515228744784628";"0,248991507581782";"Marco Maia";"pt";"RS";133373;"Titular";496;5830634;"MARCO MAIA";"http://www.camara.gov.br/internet/deputado/bandep/133373.jpg";"masculino";28;"3215-5964";"dep.marcomaia@camara.gov.br";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"pt";"não participam";"180545,160665,178877, 74847,164359";"133373,178872,178986,132504,141335"
328;"0,658263590562167";"0,0062828777041818";"Marco Tebaldi";"psdb";"SC";160536;"Titular";478;5830440;"MARCO TEBALDI";"http://www.camara.gov.br/internet/deputado/bandep/160536.jpg";"masculino";284;"3215-5284";"dep.marcotebaldi@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"psdb";"não participam";"178902, 74103,141445,160538, 73447";"160536, 74352, 74216,178961,141531"
329;"-0,607499252671069";"0,374191966835348";"Marcon";"pt";"RS";160535;"Titular";507;5830794;"MARCON";"http://www.camara.gov.br/internet/deputado/bandep/160535.jpg";"masculino";569;"3215-5569";"dep.marcon@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;"pt";"não participam";"178961,180545,160532,178877, 74270";"160535, 74041,160538,141335,160556"
330;"0,596031543049798";"0,357969267107411";"Marcos Abrão";"pps";"GO";178880;"Titular";432;5830445;"MARCOS ABRÃO";"http://www.camara.gov.br/internet/deputado/bandep/178880.jpg";"masculino";375;"3215-5375";"dep.marcosabrao@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 73447, 74103,141445,192120,191923";"178880,164360,178997,178972, 73466"
331;"-0,0654110360076704";"-0,34775657086195";"Marcos Montes";"psd";"MG";141500;"Titular";257;5830537;"MARCOS MONTES";"http://www.camara.gov.br/internet/deputado/bandep/141500.jpg";"masculino";334;"3215-5334";"dep.marcosmontes@camara.gov.br";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";"192120, 74856,191945, 74103,141445";"141500,141405,178980, 73768, 93083"
332;"0,0699105646763266";"0,0506350896452523";"Marcos Reategui";"psc";"AP";178852;"Titular";12;5830524;"MARCOS REATEGUI";"http://www.camara.gov.br/internet/deputado/bandep/178852.jpg";"masculino";344;"3215-5344";"dep.marcosreategui@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 73692,146829, 74399,160613,141421";"178852,178941,178848,178842,178913"
333;"0,014786257815218";"0,102165448334545";"Marcos Rogério";"pdt";"RO";167722;"Titular";49;5830471;"MARCOS ROGÉRIO";"http://www.camara.gov.br/internet/deputado/bandep/167722.jpg";"masculino";930;"3215-5930";"dep.marcosrogerio@camara.gov.br";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;"outros";"outros";"192120, 74856,191945, 74103,191923";"167722, 76287,177282,160666,160673"
334;"-0,133730900654151";"-0,368409029516149";"Marcos Rotta";"pmdb";"AM";178850;"Titular";43;5830431;"MARCOS ROTTA";"http://www.camara.gov.br/internet/deputado/bandep/178850.jpg";"masculino";333;"3215-5333";"dep.marcosrotta@camara.gov.br";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"pmdb";"não participam";" 74856,192120,146829, 80920,180545";"178850,178993,178952,178870,178985"
335;"0,0479932099694722";"-0,0987188644375885";"Marcos Soares";"pr";"RJ";178943;"Titular";321;5830328;"MARCOS SOARES";"http://www.camara.gov.br/internet/deputado/bandep/178943.jpg";"masculino";741;"3215-5741";"dep.marcossoares@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;"outros";"não participam";" 73531, 74171,152605,160672,131943";"178943, 74383,160612, 74213, 74262"
336;"0,704944268750212";"0,0695489540433498";"Marcus Pestana";"psdb";"MG";159238;"Titular";254;5830743;"MARCUS PESTANA";"http://www.camara.gov.br/internet/deputado/bandep/159238.jpg";"masculino";715;"3215-5715";"dep.marcuspestana@camara.gov.br";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"psdb";"não participam";"191923,191945,192120, 74103, 74856";"159238, 74352, 74655,178990, 74216"
337;"0,11731569098386";"-0,188287020765171";"Marcus Vicente";"pp";"ES";74235;"Titular";281;5830562;"MARCUS VICENTE";"http://www.camara.gov.br/internet/deputado/bandep/74235.jpg";"masculino";360;"3215-5360";"dep.marcusvicente@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";" 73447,141445, 74103,146829,192120";" 74235,178858,178940,124411, 73768"
338;"-0,628804536862522";"0,315216466511966";"Margarida Salomão";"pt";"MG";171619;"Titular";237;5830442;"MARGARIDA SALOMÃO";"http://www.camara.gov.br/internet/deputado/bandep/171619.jpg";"feminino";236;"3215-5236";"dep.margaridasalomao@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;"pt";"não participam";"180545,164359,160758,141535,178875";"171619, 73482, 74041,141335,160538"
339;"-0,544865741386303";"0,341249683920159";"Maria do Rosário";"pt";"RS";74398;"Titular";508;5830300;"MARIA DO ROSÁRIO";"http://www.camara.gov.br/internet/deputado/bandep/74398.jpg";"feminino";312;"3215-5312";"dep.mariadorosario@camara.gov.br";FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;"pt";"não participam";"178977,141472, 74847,178912, 92346";" 74398,178986,178890,141335,178872"
340;"0,108524545269698";"0,19503552721739";"Maria Helena";"psb";"RR";64960;"Titular";6;5830765;"MARIA HELENA";"http://www.camara.gov.br/internet/deputado/bandep/64960.jpg";"feminino";410;"3215-5410";"dep.mariahelena@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"146829, 73447, 74103,141445,191923";" 64960,178964,160659,178898,178978"
341;"0,637465921603021";"0,0598931255038005";"Mariana Carvalho";"psdb";"RO";178956;"Titular";51;5830624;"MARIANA CARVALHO";"http://www.camara.gov.br/internet/deputado/bandep/178956.jpg";"feminino";508;"3215-5508";"dep.marianacarvalho@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"psdb";"não participam";" 73447, 74103,141445, 74688,160613";"178956,178844, 74277,178847,178990"
342;"0,232001445282252";"0,0417826633180183";"Marinaldo Rosendo";"psb";"PE";178919;"Titular";152;5830476;"MARINALDO ROSENDO";"http://www.camara.gov.br/internet/deputado/bandep/178919.jpg";"masculino";827;"3215-5827";"dep.marinaldorosendo@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 73447, 74103,141445,191923,191945";"178919,178856, 92776,178982,178988"
343;"-0,104714525598558";"-0,0801243689624317";"Marinha Raupp";"pmdb";"RO";74177;"Titular";50;5830657;"MARINHA RAUPP";"http://www.camara.gov.br/internet/deputado/bandep/74177.jpg";"feminino";614;"3215-5614";"dep.marinharaupp@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"pmdb";"não participam";" 73531,134812,160672,178932,178938";" 74177,178994,114941, 74043,133439"
344;"0,0465043839837298";"0,0047585721041244";"Mário Heringer";"pdt";"MG";74158;"Titular";239;5830467;"MÁRIO HERINGER";"http://www.camara.gov.br/internet/deputado/bandep/74158.jpg";"masculino";211;"3215-5211";"dep.marioheringer@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";" 73447,141445, 74103,191684,192120";" 74158,160666,178835, 76287,160571"
345;"-0,246078812583813";"-0,314207309129475";"Mário Negromonte Jr.";"pp";"BA";178858;"Titular";208;5830558;"MÁRIO NEGROMONTE JR.";"http://www.camara.gov.br/internet/deputado/bandep/178858.jpg";"masculino";517;"3215-5517";"dep.marionegromontejr@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 80920, 74399,190149, 73447,192120";"178858,178993,178952, 93083,178985"
346;"-0,225603896872556";"-0,414386200220949";"Marquinho Mendes";"pmdb";"RJ";181315;"Suplente";536;5830827;"MARQUINHO MENDES";"http://www.camara.gov.br/internet/deputado/bandep/181315.jpg";"masculino";727;"3215-5727";"dep.marquinhomendes@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"pmdb";"não participam";"192120, 74103, 74856,191945,141445";"181315,178993,178850,178952,178983"
347;"0,0572702264595685";"-0,215770567254316";"Marx Beltrão";"pmdb";"AL";178843;"Titular";169;5830777;"MARX BELTRÃO ";"http://www.camara.gov.br/internet/deputado/bandep/178843.jpg";"masculino";474;"3215-5474";"dep.marxbeltrao@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"pmdb";"não participam";" 73447, 73926,141445, 74103, 80920";"178843,178913,178884,178993,171623"
348;"-0,215398534394938";"-0,274686574805896";"Maurício Quintella Lessa";"pr";"AL";74050;"Titular";168;5830618;"MAURÍCIO QUINTELLA LESSA";"http://www.camara.gov.br/internet/deputado/bandep/74050.jpg";"masculino";425;"3215-5425";"dep.mauricioquintellalessa@camara.gov.br";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"178932, 74784,131943,160518, 73531";" 74050, 73666,178983,141458,181315"
349;"-0,12130631359555";"-0,340722478042683";"Mauro Lopes";"pmdb";"MG";74749;"Titular";252;5830615;"MAURO LOPES";"http://www.camara.gov.br/internet/deputado/bandep/74749.jpg";"masculino";844;"3215-5844";"dep.maurolopes@camara.gov.br";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"pmdb";"pmdb";"178938, 73926, 74048, 74784,134812";" 74749,141529,171623,181315,178993"
350;"-0,125489449557785";"-0,362340511750285";"Mauro Mariani";"pmdb";"SC";141507;"Titular";480;5830542;"MAURO MARIANI";"http://www.camara.gov.br/internet/deputado/bandep/141507.jpg";"masculino";925;"3215-5925";"dep.mauromariani@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"pmdb";"não participam";"191684,180545,191945,141445,191923";"141507,178993, 73768,178952,160515"
351;"-0,038745975096682";"-0,281152446047352";"Mauro Pereira";"pmdb";"RS";124411;"Suplente";540;5830831;"MAURO PEREIRA";"http://www.camara.gov.br/internet/deputado/bandep/124411.jpg";"masculino";843;"3215-5843";"dep.mauropereira@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"pmdb";"não participam";"146829,192120, 74856, 80920, 74103";"124411,178993,178850,178894,160976"
352;"0,679959750948656";"0,301378238784671";"Max Filho";"psdb";"ES";178827;"Titular";282;5830483;"MAX FILHO";"http://www.camara.gov.br/internet/deputado/bandep/178827.jpg";"masculino";276;"3215-5276";"dep.maxfilho@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;"psdb";"não participam";" 73447, 74103,141445,192120,191923";"178827,178990,178916,178847,178915"
353;"0,628003533667501";"0,0254432434336585";"Mendonça Filho";"dem";"PE";74428;"Titular";154;5830764;"MENDONÇA FILHO";"http://www.camara.gov.br/internet/deputado/bandep/74428.jpg";"masculino";314;"3215-5314";"dep.mendoncafilho@camara.gov.br";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"141445,191945,191923,192120, 74103";" 74428, 74352,141429,159238,178990"
354;"0,784014835125371";"0,079725885351394";"Miguel Haddad";"psdb";"SP";178984;"Titular";377;5830360;"MIGUEL HADDAD";"http://www.camara.gov.br/internet/deputado/bandep/178984.jpg";"masculino";369;"3215-5369";"dep.miguelhaddad@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"psdb";"não participam";" 74103,141445, 73447,192120,191923";"178984,178990,178977,178916, 74352"
355;"-0,343563946908422";"-0,353994215683699";"Miguel Lombardi";"pr";"SP";178985;"Titular";378;5830556;"MIGUEL LOMBARDI";"http://www.camara.gov.br/internet/deputado/bandep/178985.jpg";"masculino";835;"3215-5835";"dep.miguellombardi@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"180545, 80920, 74856,192120, 73447";"178985,178829,178955,178983,160976"
356;"-0,327284812659368";"-0,324020549693555";"Milton Monti";"pr";"SP";74787;"Titular";374;5830520;"MILTON MONTI";"http://www.camara.gov.br/internet/deputado/bandep/74787.jpg";"masculino";328;"3215-5328";"dep.miltonmonti@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";"180545,178938,192120,178883,146829";" 74787,178985,178955,141372,141484"
357;"0,298800712275551";"0,639879837664194";"Miro Teixeira";"rede";"RJ";74862;"Titular";317;5830684;"MIRO TEIXEIRA";"http://www.camara.gov.br/internet/deputado/bandep/74862.jpg";"masculino";270;"3215-5270";"dep.miroteixeira@camara.gov.br";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"191923,191684,191945,192120, 74856";" 74862,152605, 74171,160607,178978"
358;"0,175993438725016";"-0,180060874340137";"Misael Varella";"dem";"MG";178895;"Titular";245;5830681;"MISAEL VARELLA";"http://www.camara.gov.br/internet/deputado/bandep/178895.jpg";"masculino";721;"3215-5721";"dep.misaelvarella@camara.gov.br";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";" 73447,141445, 74103,192120,191923";"178895,178860, 74651,181316,160660"
359;"0,447693854874284";"-0,112978553728932";"Missionário José Olimpio";"pp";"SP";160561;"Titular";375;5830782;"MISSIONÁRIO JOSÉ OLIMPIO";"http://www.camara.gov.br/internet/deputado/bandep/160561.jpg";"masculino";507;"3215-5507";"dep.missionariojoseolimpio@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;"outros";"não participam";"191945,191923, 74103,192120,141445";"160561, 74163, 74752,178891,160642"
360;"-0,660714363458494";"0,379941495605746";"Moema Gramacho";"pt";"BA";178859;"Titular";210;5830663;"MOEMA GRAMACHO";"http://www.camara.gov.br/internet/deputado/bandep/178859.jpg";"feminino";576;"3215-5576";"dep.moemagramacho@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;"pt";"não participam";"180545, 74399, 74262,141518,160532";"178859,178890,178837,132504,178986"
361;"0,64195730258797";"0,287801008328876";"Moroni Torgan";"dem";"CE";74457;"Titular";105;5830717;"MORONI TORGAN";"http://www.camara.gov.br/internet/deputado/bandep/74457.jpg";"masculino";445;"3215-5445";"dep.moronitorgan@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 73447,141445, 74103,192120,191945";" 74457,178916,178847,178840,178880"
362;"0,571826076900834";"0,364380942964947";"Moses Rodrigues";"pps";"CE";178997;"Titular";106;5830667;"MOSES RODRIGUES";"http://www.camara.gov.br/internet/deputado/bandep/178997.jpg";"masculino";809;"3215-5809";"dep.mosesrodrigues@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;"outros";"não participam";" 74103, 73447,141445,192120,191923";"178997,178880,178972,164360,160621"
363;"0,602288228352363";"-0,00439482484276958";"Nelson Marchezan Junior";"psdb";"RS";160567;"Titular";509;5830428;"NELSON MARCHEZAN JUNIOR";"http://www.camara.gov.br/internet/deputado/bandep/160567.jpg";"masculino";250;"3215-5250";"dep.nelsonmarchezanjunior@camara.gov.br";FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"psdb";"psdb";" 74103,191923,192120,141445,191945";"160567, 74352, 73560,178990,159238"
364;"-0,15456812488656";"-0,312396657174213";"Nelson Marquezelli";"ptb";"SP";73553;"Titular";381;5830353;"NELSON MARQUEZELLI";"http://www.camara.gov.br/internet/deputado/bandep/73553.jpg";"masculino";920;"3215-5920";"dep.nelsonmarquezelli@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";"190149,178883, 74048,152605, 73531";" 73553,141372,141482,178993, 73568"
365;"-0,340484112709208";"-0,298343987762663";"Nelson Meurer";"pp";"PR";73781;"Titular";458;5830544;"NELSON MEURER";"http://www.camara.gov.br/internet/deputado/bandep/73781.jpg";"masculino";916;"3215-5916";"dep.nelsonmeurer@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";"180545, 74856,192120,191945,191923";" 73781,178993, 74812, 73768,178952"
366;"-0,255324843709538";"-0,317286918768693";"Newton Cardoso Jr";"pmdb";"MG";178896;"Titular";247;5830372;"NEWTON CARDOSO JR";"http://www.camara.gov.br/internet/deputado/bandep/178896.jpg";"masculino";932;"3215-5932";"dep.newtoncardosojr@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"pmdb";"não participam";" 73447, 80920,141445, 74399, 74103";"178896,178993,178952, 73568,178850"
367;"0,73888853824517";"0,0106683957167152";"Nilson Leitão";"psdb";"MT";166401;"Titular";405;5830675;"NILSON LEITÃO";"http://www.camara.gov.br/internet/deputado/bandep/166401.jpg";"masculino";825;"3215-5825";"dep.nilsonleitao@camara.gov.br";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"psdb";"não participam";" 74400,113247,178887,192120,146829";"166401, 74352, 74216,141394,159238"
368;"0,752359870758547";"0,0111037352778273";"Nilson Pinto";"psdb";"PA";74352;"Titular";31;5830421;"NILSON PINTO";"http://www.camara.gov.br/internet/deputado/bandep/74352.jpg";"masculino";527;"3215-5527";"dep.nilsonpinto@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"psdb";"não participam";" 74103,192120,141445,191923,191945";" 74352,178847,178990,178984,141531"
369;"-0,712314993862957";"0,33994863166418";"Nilto Tatto";"pt";"SP";178986;"Titular";382;5830749;"NILTO TATTO";"http://www.camara.gov.br/internet/deputado/bandep/178986.jpg";"masculino";267;"3215-5267";"dep.niltotatto@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;"pt";"não participam";" 74399,180545, 93472,160665, 74262";"178986,178837,132504,178970,141335"
370;"-0,0771009681997013";"-0,26104835584019";"Nilton Capixaba";"ptb";"RO";74359;"Titular";47;5830458;"NILTON CAPIXABA";"http://www.camara.gov.br/internet/deputado/bandep/74359.jpg";"masculino";724;"3215-5724";"dep.niltoncapixaba@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;"outros";"não participam";"146829,180545, 73926, 74213, 80920";" 74359,160976,124411, 74017,178952"
371;"0,724895032219952";"0,0401364860633026";"Odelmo Leão";"pp";"MG";74752;"Titular";248;5830327;"ODELMO LEÃO";"http://www.camara.gov.br/internet/deputado/bandep/74752.jpg";"masculino";419;"3215-5419";"dep.odelmoleao@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";" 74103,192120,146829,141445,191945";" 74752, 74163, 92346,178963, 73579"
372;"-0,567183616347546";"0,0914582045603706";"Odorico Monteiro";"pt";"CE";178868;"Titular";107;5830301;"ODORICO MONTEIRO";"http://www.camara.gov.br/internet/deputado/bandep/178868.jpg";"masculino";582;"3215-5582";"dep.odoricomonteiro@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"pt";"não participam";"160665,160532,160570, 74385,141553";"178868,132504,141335,178974,178986"
373;"0,400175267493194";"-0,0362240553793577";"Onyx Lorenzoni";"dem";"RS";74399;"Titular";510;5830449;"ONYX LORENZONI";"http://www.camara.gov.br/internet/deputado/bandep/74399.jpg";"masculino";828;"3215-5828";"dep.onyxlorenzoni@camara.gov.br";FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE;"outros";"não participam";"178890,178986,178970,178974, 74041";" 74399,160536,180545,  4931,141394"
