tipo,num_pro,ano,id_votacao,resumo,data,hora,objetivo,sessao,partido,orientacao_partido
PEC,182,2007,31,Rejeitado o texto destacado. Sim: 296; não: 154; abstenção: 2; total: 452.,15/7/2015,18:09,DTQ  3: PMDB - ARTIGO 3º,5607,Solidaried,sim
PEC,182,2007,31,Rejeitado o texto destacado. Sim: 296; não: 154; abstenção: 2; total: 452.,15/7/2015,18:09,DTQ  3: PMDB - ARTIGO 3º,5607,PCdoB,não
PEC,182,2007,31,Rejeitado o texto destacado. Sim: 296; não: 154; abstenção: 2; total: 452.,15/7/2015,18:09,DTQ  3: PMDB - ARTIGO 3º,5607,PROS,sim
PEC,182,2007,31,Rejeitado o texto destacado. Sim: 296; não: 154; abstenção: 2; total: 452.,15/7/2015,18:09,DTQ  3: PMDB - ARTIGO 3º,5607,PPS,não
PEC,182,2007,31,Rejeitado o texto destacado. Sim: 296; não: 154; abstenção: 2; total: 452.,15/7/2015,18:09,DTQ  3: PMDB - ARTIGO 3º,5607,PV,sim
PEC,182,2007,31,Rejeitado o texto destacado. Sim: 296; não: 154; abstenção: 2; total: 452.,15/7/2015,18:09,DTQ  3: PMDB - ARTIGO 3º,5607,Repr.PSOL,sim
PEC,182,2007,31,Rejeitado o texto destacado. Sim: 296; não: 154; abstenção: 2; total: 452.,15/7/2015,18:09,DTQ  3: PMDB - ARTIGO 3º,5607,Minoria,liberado
PEC,182,2007,31,Rejeitado o texto destacado. Sim: 296; não: 154; abstenção: 2; total: 452.,15/7/2015,18:09,DTQ  3: PMDB - ARTIGO 3º,5607,GOV.,liberado
PEC,182,2007,32,Rejeitado o texto destacado. Sim: 68; não: 363; abstenção: 2; total: 433.,15/7/2015,19:07,DTQ  4: PMDB - ARTIGO 6º,5607,PmdbPpPtbPscPhsPen,não
PEC,182,2007,32,Rejeitado o texto destacado. Sim: 68; não: 363; abstenção: 2; total: 433.,15/7/2015,19:07,DTQ  4: PMDB - ARTIGO 6º,5607,PT,não
PEC,182,2007,32,Rejeitado o texto destacado. Sim: 68; não: 363; abstenção: 2; total: 433.,15/7/2015,19:07,DTQ  4: PMDB - ARTIGO 6º,5607,PSDB,não
PEC,182,2007,32,Rejeitado o texto destacado. Sim: 68; não: 363; abstenção: 2; total: 433.,15/7/2015,19:07,DTQ  4: PMDB - ARTIGO 6º,5607,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,não
PEC,182,2007,32,Rejeitado o texto destacado. Sim: 68; não: 363; abstenção: 2; total: 433.,15/7/2015,19:07,DTQ  4: PMDB - ARTIGO 6º,5607,PR,não
PEC,182,2007,32,Rejeitado o texto destacado. Sim: 68; não: 363; abstenção: 2; total: 433.,15/7/2015,19:07,DTQ  4: PMDB - ARTIGO 6º,5607,PSD,não
PEC,182,2007,32,Rejeitado o texto destacado. Sim: 68; não: 363; abstenção: 2; total: 433.,15/7/2015,19:07,DTQ  4: PMDB - ARTIGO 6º,5607,PSB,não
PEC,182,2007,32,Rejeitado o texto destacado. Sim: 68; não: 363; abstenção: 2; total: 433.,15/7/2015,19:07,DTQ  4: PMDB - ARTIGO 6º,5607,DEM,não
PEC,182,2007,32,Rejeitado o texto destacado. Sim: 68; não: 363; abstenção: 2; total: 433.,15/7/2015,19:07,DTQ  4: PMDB - ARTIGO 6º,5607,PDT,não
PEC,182,2007,32,Rejeitado o texto destacado. Sim: 68; não: 363; abstenção: 2; total: 433.,15/7/2015,19:07,DTQ  4: PMDB - ARTIGO 6º,5607,Solidaried,não
PEC,182,2007,32,Rejeitado o texto destacado. Sim: 68; não: 363; abstenção: 2; total: 433.,15/7/2015,19:07,DTQ  4: PMDB - ARTIGO 6º,5607,PCdoB,não
PEC,182,2007,32,Rejeitado o texto destacado. Sim: 68; não: 363; abstenção: 2; total: 433.,15/7/2015,19:07,DTQ  4: PMDB - ARTIGO 6º,5607,PROS,não
PEC,182,2007,32,Rejeitado o texto destacado. Sim: 68; não: 363; abstenção: 2; total: 433.,15/7/2015,19:07,DTQ  4: PMDB - ARTIGO 6º,5607,PPS,não
PEC,182,2007,32,Rejeitado o texto destacado. Sim: 68; não: 363; abstenção: 2; total: 433.,15/7/2015,19:07,DTQ  4: PMDB - ARTIGO 6º,5607,PV,não
PEC,182,2007,32,Rejeitado o texto destacado. Sim: 68; não: 363; abstenção: 2; total: 433.,15/7/2015,19:07,DTQ  4: PMDB - ARTIGO 6º,5607,Repr.PSOL,não
PEC,182,2007,32,Rejeitado o texto destacado. Sim: 68; não: 363; abstenção: 2; total: 433.,15/7/2015,19:07,DTQ  4: PMDB - ARTIGO 6º,5607,Minoria,não
PEC,182,2007,33,Rejeitada em globo a admissibilidade dos destaques simples. Sim: 132; não: 274; abstenção: 2; total: 408.,15/7/2015,16:50,ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,5607,PmdbPpPtbPscPhsPen,não
PEC,182,2007,33,Rejeitada em globo a admissibilidade dos destaques simples. Sim: 132; não: 274; abstenção: 2; total: 408.,15/7/2015,16:50,ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,5607,PT,sim
PEC,182,2007,33,Rejeitada em globo a admissibilidade dos destaques simples. Sim: 132; não: 274; abstenção: 2; total: 408.,15/7/2015,16:50,ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,5607,PSDB,liberado
PEC,182,2007,33,Rejeitada em globo a admissibilidade dos destaques simples. Sim: 132; não: 274; abstenção: 2; total: 408.,15/7/2015,16:50,ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,5607,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,não
PEC,182,2007,33,Rejeitada em globo a admissibilidade dos destaques simples. Sim: 132; não: 274; abstenção: 2; total: 408.,15/7/2015,16:50,ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,5607,PR,não
PEC,182,2007,33,Rejeitada em globo a admissibilidade dos destaques simples. Sim: 132; não: 274; abstenção: 2; total: 408.,15/7/2015,16:50,ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,5607,PSD,sim
PEC,182,2007,33,Rejeitada em globo a admissibilidade dos destaques simples. Sim: 132; não: 274; abstenção: 2; total: 408.,15/7/2015,16:50,ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,5607,PSB,não
PEC,182,2007,33,Rejeitada em globo a admissibilidade dos destaques simples. Sim: 132; não: 274; abstenção: 2; total: 408.,15/7/2015,16:50,ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,5607,DEM,não
PEC,182,2007,33,Rejeitada em globo a admissibilidade dos destaques simples. Sim: 132; não: 274; abstenção: 2; total: 408.,15/7/2015,16:50,ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,5607,PDT,não
PEC,182,2007,33,Rejeitada em globo a admissibilidade dos destaques simples. Sim: 132; não: 274; abstenção: 2; total: 408.,15/7/2015,16:50,ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,5607,Solidaried,não
PEC,182,2007,33,Rejeitada em globo a admissibilidade dos destaques simples. Sim: 132; não: 274; abstenção: 2; total: 408.,15/7/2015,16:50,ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,5607,PCdoB,sim
PEC,182,2007,33,Rejeitada em globo a admissibilidade dos destaques simples. Sim: 132; não: 274; abstenção: 2; total: 408.,15/7/2015,16:50,ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,5607,PROS,não
PEC,182,2007,33,Rejeitada em globo a admissibilidade dos destaques simples. Sim: 132; não: 274; abstenção: 2; total: 408.,15/7/2015,16:50,ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,5607,PPS,sim
PEC,182,2007,33,Rejeitada em globo a admissibilidade dos destaques simples. Sim: 132; não: 274; abstenção: 2; total: 408.,15/7/2015,16:50,ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,5607,PV,sim
PEC,182,2007,33,Rejeitada em globo a admissibilidade dos destaques simples. Sim: 132; não: 274; abstenção: 2; total: 408.,15/7/2015,16:50,ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,5607,Repr.PSOL,sim
PEC,182,2007,33,Rejeitada em globo a admissibilidade dos destaques simples. Sim: 132; não: 274; abstenção: 2; total: 408.,15/7/2015,16:50,ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,5607,Minoria,liberado
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,PmdbPpPtbPscPhsPen,sim
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,PT,sim
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,PSDB,não
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,sim
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,PSD,sim
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,PR,sim
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,PSB,não
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,DEM,não
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,PDT,não
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Solidaried,não
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,PCdoB,sim
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,PROS,sim
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,PPS,não
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,PV,liberado
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,PSOL,não
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Minoria,não
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,GOV.,sim
MPV,665,2014,2,Rejeitada a Emenda. Sim: 180; não: 241; abstenção: 3; total: 424.,7/5/2015,17:48,DVS - PPS - EMENDA Nº 94,5523,PmdbPpPtbPscPhsPen,não
MPV,665,2014,2,Rejeitada a Emenda. Sim: 180; não: 241; abstenção: 3; total: 424.,7/5/2015,17:48,DVS - PPS - EMENDA Nº 94,5523,PT,não
MPV,665,2014,2,Rejeitada a Emenda. Sim: 180; não: 241; abstenção: 3; total: 424.,7/5/2015,17:48,DVS - PPS - EMENDA Nº 94,5523,PSDB,sim
MPV,665,2014,2,Rejeitada a Emenda. Sim: 180; não: 241; abstenção: 3; total: 424.,7/5/2015,17:48,DVS - PPS - EMENDA Nº 94,5523,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,não
MPV,665,2014,2,Rejeitada a Emenda. Sim: 180; não: 241; abstenção: 3; total: 424.,7/5/2015,17:48,DVS - PPS - EMENDA Nº 94,5523,PSD,não
MPV,665,2014,2,Rejeitada a Emenda. Sim: 180; não: 241; abstenção: 3; total: 424.,7/5/2015,17:48,DVS - PPS - EMENDA Nº 94,5523,PR,não
MPV,665,2014,2,Rejeitada a Emenda. Sim: 180; não: 241; abstenção: 3; total: 424.,7/5/2015,17:48,DVS - PPS - EMENDA Nº 94,5523,PSB,sim
MPV,665,2014,2,Rejeitada a Emenda. Sim: 180; não: 241; abstenção: 3; total: 424.,7/5/2015,17:48,DVS - PPS - EMENDA Nº 94,5523,DEM,sim
MPV,665,2014,2,Rejeitada a Emenda. Sim: 180; não: 241; abstenção: 3; total: 424.,7/5/2015,17:48,DVS - PPS - EMENDA Nº 94,5523,PDT,sim
MPV,665,2014,2,Rejeitada a Emenda. Sim: 180; não: 241; abstenção: 3; total: 424.,7/5/2015,17:48,DVS - PPS - EMENDA Nº 94,5523,Solidaried,sim
MPV,665,2014,2,Rejeitada a Emenda. Sim: 180; não: 241; abstenção: 3; total: 424.,7/5/2015,17:48,DVS - PPS - EMENDA Nº 94,5523,PCdoB,não
MPV,665,2014,2,Rejeitada a Emenda. Sim: 180; não: 241; abstenção: 3; total: 424.,7/5/2015,17:48,DVS - PPS - EMENDA Nº 94,5523,PROS,não
MPV,665,2014,2,Rejeitada a Emenda. Sim: 180; não: 241; abstenção: 3; total: 424.,7/5/2015,17:48,DVS - PPS - EMENDA Nº 94,5523,PPS,sim
MPV,665,2014,2,Rejeitada a Emenda. Sim: 180; não: 241; abstenção: 3; total: 424.,7/5/2015,17:48,DVS - PPS - EMENDA Nº 94,5523,PV,liberado
MPV,665,2014,2,Rejeitada a Emenda. Sim: 180; não: 241; abstenção: 3; total: 424.,7/5/2015,17:48,DVS - PPS - EMENDA Nº 94,5523,PSOL,sim
MPV,665,2014,2,Rejeitada a Emenda. Sim: 180; não: 241; abstenção: 3; total: 424.,7/5/2015,17:48,DVS - PPS - EMENDA Nº 94,5523,Minoria,sim
MPV,665,2014,2,Rejeitada a Emenda. Sim: 180; não: 241; abstenção: 3; total: 424.,7/5/2015,17:48,DVS - PPS - EMENDA Nº 94,5523,GOV.,não
MPV,665,2014,3,Rejeitado o Requerimento. Sim: 180; não: 229; total: 409.,6/5/2015,15:29,REQUERIMENTO DE RETIRADA DE PAUTA,5519,PmdbPpPtbPscPhsPen,liberado
MPV,665,2014,3,Rejeitado o Requerimento. Sim: 180; não: 229; total: 409.,6/5/2015,15:29,REQUERIMENTO DE RETIRADA DE PAUTA,5519,PT,não
MPV,665,2014,3,Rejeitado o Requerimento. Sim: 180; não: 229; total: 409.,6/5/2015,15:29,REQUERIMENTO DE RETIRADA DE PAUTA,5519,PSDB,sim
MPV,665,2014,3,Rejeitado o Requerimento. Sim: 180; não: 229; total: 409.,6/5/2015,15:29,REQUERIMENTO DE RETIRADA DE PAUTA,5519,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,não
MPV,665,2014,3,Rejeitado o Requerimento. Sim: 180; não: 229; total: 409.,6/5/2015,15:29,REQUERIMENTO DE RETIRADA DE PAUTA,5519,PSD,não
MPV,665,2014,3,Rejeitado o Requerimento. Sim: 180; não: 229; total: 409.,6/5/2015,15:29,REQUERIMENTO DE RETIRADA DE PAUTA,5519,PR,não
MPV,665,2014,3,Rejeitado o Requerimento. Sim: 180; não: 229; total: 409.,6/5/2015,15:29,REQUERIMENTO DE RETIRADA DE PAUTA,5519,PSB,sim
MPV,665,2014,3,Rejeitado o Requerimento. Sim: 180; não: 229; total: 409.,6/5/2015,15:29,REQUERIMENTO DE RETIRADA DE PAUTA,5519,DEM,sim
MPV,665,2014,3,Rejeitado o Requerimento. Sim: 180; não: 229; total: 409.,6/5/2015,15:29,REQUERIMENTO DE RETIRADA DE PAUTA,5519,PDT,não
MPV,665,2014,3,Rejeitado o Requerimento. Sim: 180; não: 229; total: 409.,6/5/2015,15:29,REQUERIMENTO DE RETIRADA DE PAUTA,5519,Solidaried,sim
MPV,665,2014,3,Rejeitado o Requerimento. Sim: 180; não: 229; total: 409.,6/5/2015,15:29,REQUERIMENTO DE RETIRADA DE PAUTA,5519,PCdoB,não
MPV,665,2014,3,Rejeitado o Requerimento. Sim: 180; não: 229; total: 409.,6/5/2015,15:29,REQUERIMENTO DE RETIRADA DE PAUTA,5519,PROS,não
MPV,665,2014,3,Rejeitado o Requerimento. Sim: 180; não: 229; total: 409.,6/5/2015,15:29,REQUERIMENTO DE RETIRADA DE PAUTA,5519,PPS,sim
MPV,665,2014,3,Rejeitado o Requerimento. Sim: 180; não: 229; total: 409.,6/5/2015,15:29,REQUERIMENTO DE RETIRADA DE PAUTA,5519,PV,liberado
MPV,665,2014,3,Rejeitado o Requerimento. Sim: 180; não: 229; total: 409.,6/5/2015,15:29,REQUERIMENTO DE RETIRADA DE PAUTA,5519,PSOL,sim
MPV,665,2014,3,Rejeitado o Requerimento. Sim: 180; não: 229; total: 409.,6/5/2015,15:29,REQUERIMENTO DE RETIRADA DE PAUTA,5519,Minoria,sim
MPV,665,2014,3,Rejeitado o Requerimento. Sim: 180; não: 229; total: 409.,6/5/2015,15:29,REQUERIMENTO DE RETIRADA DE PAUTA,5519,GOV.,não
MPV,665,2014,4,Rejeitada a Emenda. Sim: 179; não: 241; abstenção: 2; total: 422;,7/5/2015,17:11,DVS - PSDB - EMENDA Nº 208,5523,PmdbPpPtbPscPhsPen,não
MPV,665,2014,4,Rejeitada a Emenda. Sim: 179; não: 241; abstenção: 2; total: 422;,7/5/2015,17:11,DVS - PSDB - EMENDA Nº 208,5523,PT,não
MPV,665,2014,4,Rejeitada a Emenda. Sim: 179; não: 241; abstenção: 2; total: 422;,7/5/2015,17:11,DVS - PSDB - EMENDA Nº 208,5523,PSDB,sim
MPV,665,2014,4,Rejeitada a Emenda. Sim: 179; não: 241; abstenção: 2; total: 422;,7/5/2015,17:11,DVS - PSDB - EMENDA Nº 208,5523,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,não
MPV,665,2014,4,Rejeitada a Emenda. Sim: 179; não: 241; abstenção: 2; total: 422;,7/5/2015,17:11,DVS - PSDB - EMENDA Nº 208,5523,PSD,não
MPV,665,2014,4,Rejeitada a Emenda. Sim: 179; não: 241; abstenção: 2; total: 422;,7/5/2015,17:11,DVS - PSDB - EMENDA Nº 208,5523,PR,não
MPV,665,2014,4,Rejeitada a Emenda. Sim: 179; não: 241; abstenção: 2; total: 422;,7/5/2015,17:11,DVS - PSDB - EMENDA Nº 208,5523,PSB,sim
MPV,665,2014,4,Rejeitada a Emenda. Sim: 179; não: 241; abstenção: 2; total: 422;,7/5/2015,17:11,DVS - PSDB - EMENDA Nº 208,5523,DEM,sim
MPV,665,2014,4,Rejeitada a Emenda. Sim: 179; não: 241; abstenção: 2; total: 422;,7/5/2015,17:11,DVS - PSDB - EMENDA Nº 208,5523,PDT,sim
MPV,665,2014,4,Rejeitada a Emenda. Sim: 179; não: 241; abstenção: 2; total: 422;,7/5/2015,17:11,DVS - PSDB - EMENDA Nº 208,5523,Solidaried,sim
MPV,665,2014,4,Rejeitada a Emenda. Sim: 179; não: 241; abstenção: 2; total: 422;,7/5/2015,17:11,DVS - PSDB - EMENDA Nº 208,5523,PCdoB,não
MPV,665,2014,4,Rejeitada a Emenda. Sim: 179; não: 241; abstenção: 2; total: 422;,7/5/2015,17:11,DVS - PSDB - EMENDA Nº 208,5523,PROS,não
MPV,665,2014,4,Rejeitada a Emenda. Sim: 179; não: 241; abstenção: 2; total: 422;,7/5/2015,17:11,DVS - PSDB - EMENDA Nº 208,5523,PPS,sim
MPV,665,2014,4,Rejeitada a Emenda. Sim: 179; não: 241; abstenção: 2; total: 422;,7/5/2015,17:11,DVS - PSDB - EMENDA Nº 208,5523,PV,liberado
MPV,665,2014,4,Rejeitada a Emenda. Sim: 179; não: 241; abstenção: 2; total: 422;,7/5/2015,17:11,DVS - PSDB - EMENDA Nº 208,5523,PSOL,sim
MPV,665,2014,4,Rejeitada a Emenda. Sim: 179; não: 241; abstenção: 2; total: 422;,7/5/2015,17:11,DVS - PSDB - EMENDA Nº 208,5523,Minoria,sim
MPV,665,2014,4,Rejeitada a Emenda. Sim: 179; não: 241; abstenção: 2; total: 422;,7/5/2015,17:11,DVS - PSDB - EMENDA Nº 208,5523,GOV.,não
MPV,665,2014,5,Mantido o artigo destacado. Sim: 247; não: 220; abstenção: 4; total: 471.,6/5/2015,22:03,DVS - SD - ART. 9º DA LEI Nº 7.998/1990. MODIFICADO PELO ART. 1 DO PLV,5520,PmdbPpPtbPscPhsPen,sim
MPV,665,2014,5,Mantido o artigo destacado. Sim: 247; não: 220; abstenção: 4; total: 471.,6/5/2015,22:03,DVS - SD - ART. 9º DA LEI Nº 7.998/1990. MODIFICADO PELO ART. 1 DO PLV,5520,PT,sim
MPV,665,2014,5,Mantido o artigo destacado. Sim: 247; não: 220; abstenção: 4; total: 471.,6/5/2015,22:03,DVS - SD - ART. 9º DA LEI Nº 7.998/1990. MODIFICADO PELO ART. 1 DO PLV,5520,PSDB,não
MPV,665,2014,5,Mantido o artigo destacado. Sim: 247; não: 220; abstenção: 4; total: 471.,6/5/2015,22:03,DVS - SD - ART. 9º DA LEI Nº 7.998/1990. MODIFICADO PELO ART. 1 DO PLV,5520,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,sim
MPV,665,2014,5,Mantido o artigo destacado. Sim: 247; não: 220; abstenção: 4; total: 471.,6/5/2015,22:03,DVS - SD - ART. 9º DA LEI Nº 7.998/1990. MODIFICADO PELO ART. 1 DO PLV,5520,PSD,sim
MPV,665,2014,5,Mantido o artigo destacado. Sim: 247; não: 220; abstenção: 4; total: 471.,6/5/2015,22:03,DVS - SD - ART. 9º DA LEI Nº 7.998/1990. MODIFICADO PELO ART. 1 DO PLV,5520,PR,sim
MPV,665,2014,5,Mantido o artigo destacado. Sim: 247; não: 220; abstenção: 4; total: 471.,6/5/2015,22:03,DVS - SD - ART. 9º DA LEI Nº 7.998/1990. MODIFICADO PELO ART. 1 DO PLV,5520,PSB,não
MPV,665,2014,5,Mantido o artigo destacado. Sim: 247; não: 220; abstenção: 4; total: 471.,6/5/2015,22:03,DVS - SD - ART. 9º DA LEI Nº 7.998/1990. MODIFICADO PELO ART. 1 DO PLV,5520,DEM,não
MPV,665,2014,5,Mantido o artigo destacado. Sim: 247; não: 220; abstenção: 4; total: 471.,6/5/2015,22:03,DVS - SD - ART. 9º DA LEI Nº 7.998/1990. MODIFICADO PELO ART. 1 DO PLV,5520,PDT,não
MPV,665,2014,5,Mantido o artigo destacado. Sim: 247; não: 220; abstenção: 4; total: 471.,6/5/2015,22:03,DVS - SD - ART. 9º DA LEI Nº 7.998/1990. MODIFICADO PELO ART. 1 DO PLV,5520,Solidaried,não
MPV,665,2014,5,Mantido o artigo destacado. Sim: 247; não: 220; abstenção: 4; total: 471.,6/5/2015,22:03,DVS - SD - ART. 9º DA LEI Nº 7.998/1990. MODIFICADO PELO ART. 1 DO PLV,5520,PCdoB,sim
MPV,665,2014,5,Mantido o artigo destacado. Sim: 247; não: 220; abstenção: 4; total: 471.,6/5/2015,22:03,DVS - SD - ART. 9º DA LEI Nº 7.998/1990. MODIFICADO PELO ART. 1 DO PLV,5520,PROS,sim
MPV,665,2014,5,Mantido o artigo destacado. Sim: 247; não: 220; abstenção: 4; total: 471.,6/5/2015,22:03,DVS - SD - ART. 9º DA LEI Nº 7.998/1990. MODIFICADO PELO ART. 1 DO PLV,5520,PPS,não
MPV,665,2014,5,Mantido o artigo destacado. Sim: 247; não: 220; abstenção: 4; total: 471.,6/5/2015,22:03,DVS - SD - ART. 9º DA LEI Nº 7.998/1990. MODIFICADO PELO ART. 1 DO PLV,5520,PV,liberado
MPV,665,2014,5,Mantido o artigo destacado. Sim: 247; não: 220; abstenção: 4; total: 471.,6/5/2015,22:03,DVS - SD - ART. 9º DA LEI Nº 7.998/1990. MODIFICADO PELO ART. 1 DO PLV,5520,PSOL,não
MPV,665,2014,5,Mantido o artigo destacado. Sim: 247; não: 220; abstenção: 4; total: 471.,6/5/2015,22:03,DVS - SD - ART. 9º DA LEI Nº 7.998/1990. MODIFICADO PELO ART. 1 DO PLV,5520,Minoria,não
MPV,665,2014,5,Mantido o artigo destacado. Sim: 247; não: 220; abstenção: 4; total: 471.,6/5/2015,22:03,DVS - SD - ART. 9º DA LEI Nº 7.998/1990. MODIFICADO PELO ART. 1 DO PLV,5520,GOV.,sim
MPV,665,2014,6,Mantida a expressão destacada. Sim: 234; não: 229; abstenção: 2; total: 465.,6/5/2015,22:22,DVS - PSB - EXPR. "CONTRATADO POR PRAZO INDETERMINADO",5520,PmdbPpPtbPscPhsPen,sim
MPV,665,2014,6,Mantida a expressão destacada. Sim: 234; não: 229; abstenção: 2; total: 465.,6/5/2015,22:22,DVS - PSB - EXPR. "CONTRATADO POR PRAZO INDETERMINADO",5520,PT,sim
MPV,665,2014,6,Mantida a expressão destacada. Sim: 234; não: 229; abstenção: 2; total: 465.,6/5/2015,22:22,DVS - PSB - EXPR. "CONTRATADO POR PRAZO INDETERMINADO",5520,PSDB,não
